-1.014535e+01;-1.443021e+01;-2.461168e+01;-2.441552e+01;2.195908e+00;-2.157230e+01;3.503450e+00;-1.563224e+01;-3.143986e+00;4.124872e+00;-1.055214e+01;-1.302396e+01;1.425209e+02;1.504984e+00;-5.836332e+00;-3.369494e+00;-1.254734e+01;7.401475e+00;-4.095418e+00;1.307628e+00;6.122995e+00;4.093009e+00;2.464159e+00;-3.236520e+00;-4.196058e+00;3.800534e+00;-8.492584e-01;2.058072e-01;-4.767296e-01;-8.091558e-01;4.861132e-01;8.099656e-02;-1.377630e-02;3.149809e+00;-1.818262e+00;-2.307457e+00;-7.331299e-01;3.969211e-01;6.247455e-01
-1.413666e+01;-2.398338e+01;-2.920122e+01;-3.472177e+01;1.498081e+01;-1.534095e+01;8.562820e+00;3.382201e+00;9.476773e+00;5.579597e+00;-2.251193e+01;-2.536465e+01;1.459677e+02;-1.575430e+00;-4.843355e+00;-3.288772e+00;-8.835901e+00;4.574842e+00;-2.137384e+00;2.852441e+00;9.725904e+00;2.111745e-03;-2.612935e-01;-3.096565e+00;-2.760573e+00;3.052246e+00;-1.113766e+00;1.548962e+00;9.794266e-01;2.173038e+00;-2.244161e+00;1.478243e+00;4.956119e-02;4.859284e-01;-2.709238e+00;-2.746369e+00;2.564659e-01;1.797473e+00;5.822327e-02
-1.980887e+01;-2.185050e+01;-3.305176e+01;-4.767072e+01;1.097530e+01;-2.569644e+01;9.278333e+00;7.642311e+00;5.274755e-01;-4.401602e-01;-2.242079e+01;-1.220276e+01;1.478716e+02;-2.782562e+00;-1.454364e+00;-7.736820e-01;-4.356261e+00;4.431996e-01;2.490468e+00;2.430146e+00;7.454193e+00;-2.058055e+00;-2.916772e+00;-2.193302e+00;-9.705019e-02;2.171494e+00;-7.174616e-01;1.650711e+00;1.650830e+00;3.792289e+00;-2.807673e+00;1.899130e+00;3.100664e-01;-1.195254e+00;-1.627419e+00;-2.338762e+00;9.170472e-01;1.449574e+00;-3.292535e-01
-2.002765e+01;-2.199327e+01;-3.313955e+01;-4.303949e+01;7.798108e+00;-9.562226e+00;1.535659e+01;1.422252e+01;-7.195487e+00;5.672325e+00;-1.729219e+01;-1.447113e+01;1.491027e+02;-2.219201e+00;-3.841520e-01;1.692136e+00;1.713421e-01;-3.465811e+00;3.366800e+00;1.953934e+00;2.719469e+00;-3.860947e+00;-4.678351e+00;-1.235148e+00;2.705474e+00;2.849640e+00;7.663095e-02;1.592822e+00;1.349106e+00;2.318089e+00;-1.375959e+00;5.132906e-01;3.626585e-03;-1.686989e+00;-1.649036e-01;-2.074264e+00;9.636509e-01;7.863721e-01;-4.906152e-01
-2.111267e+01;-2.269709e+01;-2.651093e+01;-4.203797e+01;8.003257e+00;-1.200933e+01;1.225730e+01;1.621857e+01;-5.098134e+00;-1.050535e+01;-2.412851e+01;-1.895597e+01;1.518109e+02;-1.760439e+00;1.876213e-01;2.394203e+00;1.910481e+00;-2.616561e+00;2.648139e+00;3.307214e+00;3.649944e+00;-2.112556e+00;-7.021123e+00;4.180077e-01;3.187867e-01;2.255569e+00;3.336639e-01;9.799929e-01;5.052767e-02;5.198260e-01;2.700857e-01;-6.084452e-01;1.535944e-01;-6.358249e-01;6.510392e-01;-6.223777e-01;1.085874e+00;-9.609912e-02;-8.675122e-01
-2.458077e+01;-2.548084e+01;-2.401096e+01;-3.668143e+01;-8.622214e-01;-5.350506e+00;1.684301e+01;1.269141e+01;-7.015155e+00;-1.277956e+01;-2.783381e+01;-8.460676e+00;1.582462e+02;-1.703337e+00;2.299763e+00;1.872815e+00;-3.788258e-01;-7.750723e-01;3.502333e-01;2.432041e+00;3.193085e+00;-7.951564e-01;-8.580439e+00;4.160350e-01;9.633685e-01;5.571319e-01;4.257253e-01;2.788474e-01;-9.715484e-01;-9.647360e-01;1.625242e+00;-6.513783e-01;-7.791743e-01;3.919768e-01;1.210939e+00;1.339250e+00;5.704862e-01;-1.267335e+00;-1.302146e+00
-2.633451e+01;-1.916860e+01;-2.564504e+01;-4.129735e+01;2.222662e+00;-1.456160e+01;2.507119e+01;2.665758e+01;-1.012547e+01;-2.631984e+01;-1.505994e+01;-1.361405e+01;1.545776e+02;-1.372174e+00;2.103643e+00;-6.113834e-01;-1.482047e+00;4.482585e-01;9.565250e-01;2.959065e+00;4.038260e+00;-3.357542e-01;-4.077616e+00;2.410477e+00;2.935070e-01;-1.019814e+00;7.568391e-01;-8.444770e-01;-7.633034e-01;-7.727919e-01;1.158657e+00;-1.516894e-01;-2.715064e+00;-1.462636e-02;1.406262e+00;3.620195e+00;-6.785821e-01;-1.508440e+00;-9.060353e-01
-2.593342e+01;-1.225869e+01;-2.420842e+01;-4.530393e+01;6.813044e+00;-6.534924e+00;2.110985e+01;2.496843e+01;-8.657602e+00;-2.932263e+01;-1.974630e+01;-1.232524e+01;1.505049e+02;-2.847071e-01;5.207424e-02;-1.662812e+00;-2.956074e+00;3.127991e+00;9.557158e-01;-1.767864e+00;4.485195e+00;1.305347e+00;5.461434e-01;6.210481e-01;-3.618561e+00;-2.023396e+00;8.889036e-01;-1.850885e+00;-1.106928e-01;6.365285e-01;-9.364291e-02;3.272303e-01;-3.554095e+00;-5.284163e-01;1.937989e+00;3.953930e+00;-1.328094e+00;-2.071399e+00;-1.777676e-01
-2.729721e+01;-1.878995e+01;-2.946911e+01;-4.513696e+01;6.406917e+00;-6.634493e+00;2.491920e+01;3.027136e+01;-5.955681e+00;-2.262190e+01;-1.611988e+01;-1.555615e+01;1.505824e+02;1.314442e+00;-2.910919e+00;3.455006e-01;-6.648544e-01;1.225191e+00;1.586951e+00;-8.168154e+00;2.930758e+00;3.868504e+00;6.516561e+00;-3.077410e+00;-4.932451e+00;-9.843429e-01;7.129240e-01;-1.460231e+00;9.210606e-01;1.377138e+00;-1.434543e+00;2.420803e-01;-3.353552e+00;-1.789901e+00;2.115105e+00;1.918897e+00;-1.859808e+00;-1.473951e+00;2.013154e-01
-2.552295e+01;-2.540980e+01;-3.041298e+01;-4.954200e+01;1.268561e+01;-4.535481e+00;8.079684e+00;3.331050e+01;-2.573314e+00;-1.189781e+01;-2.419860e+01;-2.558243e+01;1.501269e+02;1.397874e+00;-4.447382e+00;8.409096e-01;2.395220e+00;-1.631753e+00;1.671172e+00;-9.774823e+00;1.104754e+00;6.792659e+00;5.892124e+00;-3.480492e+00;-6.780650e+00;-3.494415e-01;1.973316e-01;-6.305200e-01;1.025119e+00;1.853249e+00;-2.554899e+00;-1.870864e-01;-9.055050e-01;-2.305823e+00;9.286704e-01;-8.805233e-01;-8.643074e-01;6.620044e-01;2.514177e-01
-1.996753e+01;-2.714765e+01;-2.081525e+01;-4.250259e+01;5.412335e+00;-7.626565e+00;-9.254498e+00;3.714034e+01;6.174906e+00;-2.449441e+00;-2.822084e+01;-3.164771e+01;1.498450e+02;1.351156e+00;-2.947782e+00;2.742059e+00;2.727997e+00;-4.344587e+00;1.809199e+00;-9.805216e+00;-3.221025e+00;7.496117e+00;2.843878e+00;-4.837790e+00;-5.495204e+00;-8.502136e-01;-1.958133e-01;7.142343e-02;1.628215e-01;1.652591e+00;-1.967812e+00;-6.443410e-01;1.978650e+00;-1.482507e+00;-1.203311e+00;-2.965634e+00;9.722344e-01;2.472511e+00;7.904526e-02
-2.260889e+01;-3.031676e+01;-2.433080e+01;-3.464502e+01;-8.484300e-01;2.316971e+00;-1.067742e+01;2.705772e+01;1.924040e+01;-9.948238e+00;-3.109828e+01;-3.818272e+01;1.491265e+02;6.835938e-01;-3.082095e+00;2.264504e+00;4.613744e+00;-6.861616e+00;-9.084020e-02;-5.476858e+00;-3.968030e+00;4.134892e+00;-2.020132e+00;-2.820298e+00;-2.716274e-02;-8.333725e-01;-1.240587e-01;3.507358e-01;-5.210520e-01;1.214468e+00;-8.227496e-01;-1.856005e+00;3.443993e+00;-2.548999e-01;-3.129885e+00;-2.412172e+00;2.282198e+00;3.659408e+00;5.777207e-02
-2.199846e+01;-3.107538e+01;-1.879991e+01;-3.894546e+01;-8.549000e+00;-1.014726e+00;-1.472832e+01;1.729263e+01;2.061804e+01;-9.377295e+00;-3.685899e+01;-3.673203e+01;1.468316e+02;6.925150e-01;-3.236446e+00;4.478109e-01;6.488841e+00;-5.998936e+00;-7.537481e-01;-4.238880e-01;-1.945385e+00;-8.191670e-01;-4.355481e+00;1.453665e+00;4.053358e+00;-3.471512e-01;2.326744e-02;4.862466e-01;-1.092224e+00;1.135146e+00;1.725088e-01;-2.603688e+00;3.811421e+00;7.825052e-01;-3.018096e+00;-8.481926e-01;2.477306e+00;2.833372e+00;2.167161e-01
-2.108952e+01;-3.885640e+01;-2.009813e+01;-2.825184e+01;-1.464181e+01;-8.295602e+00;-1.656769e+01;2.339420e+01;1.087958e+01;-1.853455e+01;-3.398101e+01;-2.317608e+01;1.474667e+02;1.106900e+00;-2.549371e+00;-6.172268e-01;6.587138e+00;-4.918326e+00;-6.327382e+00;2.754479e+00;-8.075649e-01;-4.699123e+00;-2.569057e+00;4.784771e+00;6.742108e+00;-3.121124e-01;9.655952e-02;1.352724e+00;-7.051972e-01;-3.159495e-01;6.220334e-01;-1.853068e+00;3.107471e+00;5.067752e-01;-1.075300e+00;7.978973e-01;8.402189e-01;6.337003e-01;1.655100e-01
-1.726464e+01;-3.906005e+01;-2.069253e+01;-1.325497e+01;-1.768566e+01;-6.089019e+00;-8.428802e+00;2.924517e+01;6.259482e+00;-1.993369e+01;-1.951115e+01;-1.888424e+01;1.489391e+02;1.255840e+00;-7.829105e-01;-1.278198e+00;7.417028e+00;-4.453688e+00;-8.090968e+00;5.136220e+00;-8.887314e-01;-3.177354e+00;-1.122623e+00;3.746204e+00;5.287019e+00;-2.726288e-02;-1.670697e-01;1.554565e+00;-1.649165e-01;-1.357785e+00;7.963275e-01;-5.248200e-01;1.294622e+00;3.773625e-02;1.195691e+00;9.812819e-01;-8.748088e-01;-1.084316e+00;1.194844e-01
-1.944130e+01;-3.907128e+01;-2.647062e+01;-1.455457e+01;-2.087173e+01;-2.678279e+01;-5.478531e-02;1.704362e+01;2.924064e+00;-1.751533e+01;-1.584835e+01;-1.339607e+01;1.465121e+02;8.847290e-01;2.454760e+00;-3.984779e-01;2.569902e+00;-4.524073e+00;-5.687572e+00;7.280443e+00;-1.962481e+00;-6.251130e-02;3.529255e-01;2.345268e-01;2.524508e+00;-1.657669e-01;-3.615642e-01;9.898726e-01;8.218248e-02;-1.386279e+00;1.188273e+00;2.054849e+00;-6.931960e-01;-1.920671e-01;1.551071e+00;-2.688635e-01;-9.082366e-01;-1.234739e+00;3.353598e-01
-1.654337e+01;-3.488250e+01;-2.200465e+01;-8.708956e+00;-2.770247e+01;-3.222597e+01;2.696322e+00;1.602426e+01;8.709028e+00;-1.550002e+01;-2.719430e+01;-1.518694e+01;1.471725e+02;-3.174801e-02;2.034312e+00;-4.861462e-01;1.708532e+00;-2.214425e+00;-3.697753e+00;3.786240e+00;-1.179245e+00;2.840985e+00;-9.100626e-01;-6.452564e-01;7.405761e-01;1.770981e-01;-5.862408e-01;-1.047556e-01;7.706125e-02;-9.853987e-01;1.411495e+00;2.371028e+00;-1.525942e+00;-4.115852e-01;5.580872e-01;-1.108925e+00;4.238556e-01;-2.218959e-02;4.654247e-01
-1.702651e+01;-2.867138e+01;-2.143446e+01;-1.767534e+01;-3.225377e+01;-2.366498e+01;1.427196e+01;2.019225e+01;9.342247e+00;-1.898676e+01;-2.896681e+01;-1.240220e+01;1.475211e+02;-5.712681e-02;9.913803e-01;-6.023401e-01;2.509988e+00;-9.659100e-02;1.750253e+00;-3.651088e-02;-1.622643e+00;4.706316e-02;-4.019655e+00;2.439318e+00;2.841633e+00;1.262506e+00;-3.056363e-01;-5.443734e-01;-3.081244e-03;1.737555e-01;2.120482e+00;1.822572e+00;-1.833022e+00;-1.058242e+00;-3.315079e-01;-4.278016e-03;1.149331e+00;7.649813e-01;7.988685e-01
-1.863078e+01;-3.408844e+01;-2.564134e+01;-3.151929e+00;-2.306677e+01;-2.613669e+01;3.339024e+00;2.177463e+01;1.725532e+01;-2.374829e+01;-1.617821e+01;-1.567830e+01;1.493201e+02;-1.204436e+00;-5.749985e-01;-7.909603e-01;2.519992e+00;3.900478e-01;4.526176e-02;1.164988e+00;-3.116576e+00;-4.417055e-01;-4.480957e+00;4.763087e+00;5.017509e+00;1.585724e+00;2.323355e-01;1.642607e-01;1.209763e-01;-2.189330e-01;2.163939e+00;1.697405e+00;-7.892226e-01;-1.352106e+00;-4.307862e-01;2.271832e+00;-7.916165e-03;5.729493e-01;5.877876e-01
-1.868323e+01;-3.451141e+01;-2.766398e+01;-4.783146e+00;-2.367254e+01;-2.107617e+01;-5.586909e-01;6.055218e+00;-1.113764e+00;-3.348946e+01;-9.159803e+00;1.057775e+00;1.517509e+02;-5.710850e-02;1.037548e+00;-2.614771e-01;3.032950e+00;4.776103e+00;1.553779e+00;-5.740439e-01;-6.285025e+00;-7.870541e-02;2.116983e+00;3.277009e+00;4.210948e+00;3.124263e+00;4.490473e-01;2.522478e-01;-9.396521e-02;-5.799664e-01;1.527230e+00;1.098174e+00;2.409492e-01;-1.232727e-01;9.800144e-01;3.761263e+00;-1.318087e+00;-6.316805e-01;-5.334361e-01
-2.173719e+01;-3.483747e+01;-2.284470e+01;-2.555093e+00;-3.004285e+01;-3.329407e+01;1.593659e+01;7.509897e+00;1.172851e+01;-3.065345e+01;-1.328237e+01;3.170617e+00;1.529863e+02;1.129920e+00;2.832531e+00;-5.169620e-02;3.523863e-01;6.168924e+00;4.887509e+00;1.088932e-01;-5.608584e+00;7.499385e-01;7.380778e+00;-1.103682e+00;2.920666e+00;2.185158e+00;4.651458e-01;4.237744e-02;-2.207411e-01;-6.117951e-01;-1.090628e-01;1.055721e+00;-5.881987e-02;1.057701e+00;7.423397e-01;2.079232e+00;-1.561122e+00;-1.773377e+00;-1.651813e+00
-1.575884e+01;-2.310912e+01;-2.414017e+01;-2.809006e+00;-4.885214e+00;-1.231740e+01;5.102959e+00;-4.100507e+00;1.171212e+01;-4.949263e+00;-1.402968e+01;-7.719138e-01;1.613094e+02;1.020931e+00;5.488545e-01;-1.441798e+00;6.939591e-01;4.650120e+00;4.820002e+00;1.696283e+00;-9.930029e-01;4.351314e+00;8.855795e+00;-1.217731e+00;7.316521e-01;-1.704391e+00;-1.654177e-01;-7.146710e-01;1.542399e-01;-6.469504e-01;-2.922204e+00;-2.671381e-01;8.589906e-01;2.043819e+00;-1.433188e-02;-1.567849e+00;-5.487839e-01;-1.930148e+00;-2.385155e+00
-1.444337e+01;-2.562693e+01;-2.766173e+01;-2.377068e+00;-1.615812e+00;-6.078526e+00;1.052665e+00;-1.190427e+00;1.459206e+01;-1.114503e+00;-1.926168e+01;-1.601257e-01;1.554666e+02;5.822726e-01;-1.187643e-01;-1.304505e+00;6.305119e-01;-9.227524e-02;3.690757e+00;-2.642746e-01;-4.740809e-01;1.054983e+00;2.545798e+00;-7.951525e-01;-2.109727e+00;-4.259013e+00;-4.865096e-01;-6.437114e-01;1.103719e+00;-2.069724e-01;-3.669536e+00;-1.534995e+00;6.911978e-01;2.006536e+00;-9.433960e-01;-3.144101e+00;1.032344e+00;-1.556047e+00;-1.447947e+00
-1.722549e+01;-3.637241e+01;-3.246445e+01;-1.402363e+00;-1.463546e+01;-1.058393e+01;1.536468e+01;5.440366e+00;1.921103e+01;-3.979962e+00;-1.225881e+01;6.381407e+00;1.419888e+02;-6.103732e-01;-1.060159e+00;1.136127e+00;-3.408651e-01;-6.704321e+00;8.164654e-01;3.907493e+00;1.366817e+00;-3.028873e-01;-3.304774e+00;3.788241e-01;-2.924595e+00;-5.579425e+00;-2.210375e-01;3.832725e-01;1.964651e+00;-1.599904e-01;-2.163642e+00;-1.432169e+00;-1.401484e-01;1.568624e+00;-1.328529e+00;-2.159211e+00;9.333262e-01;-7.202973e-01;3.387123e-01
-1.809251e+01;-2.879965e+01;-2.520508e+01;-1.058550e-01;-2.562910e+01;-1.570702e+01;9.484352e+00;3.690567e-01;1.325397e+01;-1.840911e+01;-1.814357e+01;-1.095468e+01;1.413515e+02;-4.869755e-01;4.184809e-01;4.177934e+00;-1.650635e-01;-6.501536e+00;-7.856970e-01;2.459277e+00;3.244185e+00;-1.639941e+00;-2.259441e+00;3.259761e+00;-3.031446e+00;-3.117059e+00;1.787090e-01;4.427839e-01;1.514639e+00;2.486780e-01;2.392173e-01;-9.385558e-01;-2.335520e-02;1.923561e+00;-2.269802e-01;7.653605e-01;3.817883e-01;5.098443e-01;1.370725e+00
-1.698614e+01;-2.682355e+01;-1.968786e+01;-5.648938e+00;-2.640018e+01;-3.420821e+00;2.042458e+01;1.953838e+00;1.086673e+01;-1.282583e+01;-1.269462e+01;-9.997612e+00;1.404698e+02;4.503677e-01;2.196594e+00;5.640239e+00;2.917948e-01;-2.963459e+00;-1.026171e-01;-3.662354e-01;4.990985e+00;-9.438699e-01;4.623608e-01;1.421443e+00;-2.408975e+00;-5.818070e-01;3.648233e-01;4.856791e-01;-1.848245e-03;6.801356e-01;1.596627e+00;-8.009450e-01;-6.385204e-01;1.288582e+00;4.372662e-01;1.960329e+00;-2.507501e-01;9.340221e-01;1.601633e+00
-1.699792e+01;-2.830895e+01;-1.316035e+01;-1.079098e+00;-2.824113e+01;-1.358856e+01;1.081910e+01;1.677376e+01;1.056450e+01;-7.988777e+00;-2.744966e+00;-7.127848e+00;1.406408e+02;9.454470e-01;4.667788e-01;4.016633e+00;1.557572e+00;-7.666199e-01;-5.424811e-01;1.755814e+00;7.331641e+00;2.405739e-01;4.489034e+00;5.924793e-01;1.816846e-01;9.580231e-02;4.101110e-01;4.713793e-01;-7.210195e-01;7.968634e-01;1.318509e+00;-7.654519e-01;1.467648e-01;-2.783364e-01;5.031958e-01;1.013104e+00;-7.009020e-01;9.066998e-01;9.370558e-01
-1.552094e+01;-2.563478e+01;-1.028562e+01;5.432329e-01;-2.814674e+01;-1.215624e+01;1.286613e+01;2.219294e+01;1.583641e+01;-6.878324e+00;-1.285089e+01;-7.576882e+00;1.394351e+02;4.975322e-01;1.344088e+00;1.207536e+00;2.198495e+00;-1.588645e+00;-3.309867e+00;1.066623e+00;5.765998e+00;9.431861e-01;3.122633e+00;4.587142e-01;1.389497e-01;8.223114e-01;-2.929458e-01;6.575949e-01;-1.029945e+00;5.517749e-01;1.592899e+00;-3.540772e-01;-1.080969e+00;-2.518846e+00;-7.986469e-02;5.171204e-03;5.199460e-01;7.388817e-01;9.856695e-01
-1.409787e+01;-2.706014e+01;-9.823035e+00;4.585919e+00;-2.858892e+01;-1.405172e+01;2.204264e+01;2.690771e+01;1.197200e+01;1.062306e+00;-1.510303e+01;-1.125662e+01;1.423479e+02;1.539997e+00;3.201631e+00;2.789188e+00;2.865903e+00;-5.963966e-01;-3.009331e+00;2.476672e+00;1.464997e+00;-6.748991e-02;1.475941e+00;2.366156e-01;2.280899e-01;8.661606e-01;-9.920597e-01;8.449196e-01;-1.179929e+00;-2.390189e-01;2.347407e+00;4.099739e-01;-3.651298e+00;-4.411321e+00;-1.086304e+00;-1.370802e+00;6.366484e-01;4.266451e-01;1.131816e+00
-1.594850e+01;-2.072752e+01;-1.531884e+01;2.511029e+00;-3.416951e+01;-1.973858e+01;2.014592e+01;2.571685e+01;1.487892e+01;-1.738202e+00;-4.222012e+00;-7.238478e+00;1.437278e+02;-1.311637e+00;4.117143e+00;1.104237e+00;2.396504e+00;4.915924e+00;-6.395783e-01;-6.131510e+00;-4.669923e+00;-1.189161e+00;1.994763e+00;4.199105e+00;1.262231e+00;3.961362e+00;-9.691275e-01;-6.726412e-02;-1.009318e+00;-1.361233e+00;2.261722e+00;1.082634e+00;-3.478139e+00;-3.805194e+00;-1.123420e+00;-9.922584e-01;7.210764e-02;7.661998e-01;5.513280e-01
-9.084153e+00;-1.475443e+01;3.302193e+00;1.226652e+01;-2.821173e+01;-2.484405e+01;1.956257e+01;2.233679e+01;1.070580e+01;-3.179132e+00;-5.876327e+00;-6.156601e+00;1.428252e+02;-3.110267e+00;3.304849e+00;-1.831363e+00;2.634730e-01;7.718129e+00;1.722442e-01;-1.290161e+01;-9.507006e+00;-4.124774e+00;-1.801040e+00;1.905526e+00;1.753270e+00;4.185355e+00;-5.215287e-01;-7.971707e-01;-1.223819e+00;-2.326239e+00;1.719763e-01;6.369058e-01;-5.344542e-01;-1.048566e+00;-9.765540e-02;-3.372875e-01;-4.762862e-01;1.135066e+00;-5.094217e-01
-2.458598e+01;-1.120193e+01;-1.132705e+01;8.685450e+00;-3.755713e+00;-9.957967e+00;-1.655138e+01;1.128788e+00;1.052370e+01;5.216210e+00;3.531281e+00;-3.815736e+00;1.590032e+02;-2.022973e+00;9.561580e-01;-1.528779e+00;-3.306453e+00;5.562702e+00;5.125138e-01;-8.634932e+00;-7.773972e+00;-2.645274e+00;-2.001678e-01;-1.520262e-02;3.207359e+00;1.919354e+00;9.846031e-01;-8.559687e-01;3.419606e-01;-2.014675e+00;-2.585487e+00;-3.770251e-01;4.340103e+00;2.205843e+00;6.703141e-01;-2.497887e-01;-1.238401e+00;7.754143e-01;-2.202558e+00
-2.533047e+01;-1.529869e+01;-2.097574e+01;2.816074e+00;-5.205173e+00;-1.808080e+01;-2.411674e+01;-8.333282e+00;-6.474257e+00;-1.142010e+01;-9.452054e+00;-4.201643e+00;1.556370e+02;-7.119781e-01;7.962695e-01;-2.013397e+00;-5.913815e+00;-5.990448e-02;-4.008483e-01;1.056112e+00;-2.225810e+00;1.722895e-01;8.869689e-01;-3.766165e-02;4.930857e+00;-6.599442e-01;1.538748e+00;-4.802776e-03;2.023522e+00;-1.711902e-01;-2.322696e+00;2.929143e-01;5.774234e+00;3.301963e+00;6.164550e-01;3.813447e-01;-2.326090e-01;8.441138e-03;-2.258599e+00
-1.794021e+01;-1.567460e+01;-1.082377e+01;-9.296013e+00;-1.785928e+01;-2.055764e+01;-1.189085e+00;2.182033e+00;1.024257e+01;1.381444e+00;-2.510161e+00;7.820837e+00;1.469187e+02;2.412235e+00;1.091590e+00;2.905057e+00;-4.588225e+00;-4.122494e+00;-2.238158e+00;8.590144e+00;2.718695e+00;1.387749e-02;-5.981852e-01;-1.021305e+00;3.550509e+00;-4.628777e+00;1.167136e+00;7.291150e-01;1.872557e+00;2.022195e+00;-3.497589e-01;9.269621e-01;2.349837e+00;1.561932e+00;-1.083885e+00;-4.792329e-01;1.692408e-01;-1.690223e+00;-1.163932e+00
-1.596693e+01;-8.536750e+00;-7.016431e+00;-8.311823e+00;-2.145947e+01;-2.154846e+01;1.716198e+01;1.068112e+01;1.170782e+01;3.173095e+00;-3.043914e+00;1.267940e+01;1.455677e+02;2.365871e+00;3.213120e+00;6.069328e+00;4.840765e-02;9.472486e-01;3.012151e+00;7.357022e+00;1.756478e+00;-2.372075e+00;3.046917e-01;1.245532e+00;1.623900e+00;-3.833575e+00;7.322229e-01;8.542395e-01;1.076485e+00;3.092163e+00;1.443644e+00;1.381205e+00;-1.673699e+00;-4.893411e-01;-1.757492e+00;-1.443556e-01;2.572391e-01;-2.664220e+00;2.780900e-02
-1.720658e+01;-9.124952e+00;-3.781420e+00;-8.691727e+00;-1.624103e+01;-1.941493e+01;5.759976e+00;5.215065e+00;1.502056e+00;-5.071316e+00;-4.779313e+00;5.496288e+00;1.408939e+02;2.273783e+00;3.393308e+00;3.792645e+00;3.823410e+00;3.310331e+00;3.440824e+00;-3.620176e-02;-1.955454e+00;-6.792518e+00;-2.305194e+00;1.894049e-01;-3.590277e+00;-2.313492e+00;1.705909e-01;8.092045e-01;-6.193824e-01;2.449552e+00;1.475726e+00;6.588360e-01;-2.845927e+00;-1.126902e+00;-1.184913e-01;5.374814e-01;2.631550e-01;-2.167459e+00;9.336745e-01
-1.386793e+01;-2.507918e+00;5.849721e+00;2.755969e+00;-1.278052e+00;-3.591400e+00;9.193838e+00;-1.067410e+00;-1.396437e+01;-6.670265e+00;-2.089819e+00;5.080133e+00;1.394815e+02;3.018362e+00;3.916607e+00;2.925232e+00;5.341182e+00;3.441902e+00;3.665687e+00;-2.999210e+00;-2.335440e+00;-5.211974e+00;1.018695e+00;6.431790e-01;-4.819849e+00;-1.678542e+00;5.731168e-02;3.903725e-01;-1.611317e+00;3.575353e-01;-5.544183e-01;-1.461739e+00;-1.556238e+00;-1.861266e-01;1.388307e+00;2.264111e-01;7.293960e-02;-9.110422e-01;7.771705e-01
-7.620794e+00;-1.722474e+00;1.706381e+00;4.287140e+00;-1.139833e+01;-1.233204e+01;2.613976e+00;-1.720974e+00;-1.088392e+01;-5.222845e+00;-2.040184e+00;-6.330917e+00;1.383944e+02;2.938943e+00;4.785868e+00;1.380193e+00;5.013146e+00;2.008809e+00;7.292541e-01;-4.613732e-01;-8.698572e-01;8.413708e-01;1.732220e+00;5.956467e-01;-4.064910e+00;-1.037921e+00;-2.941337e-01;3.391119e-01;-1.255913e+00;-1.471394e+00;-8.022331e-01;-1.321498e+00;6.663495e-01;9.722531e-01;1.958282e+00;-3.516565e-02;3.605242e-01;1.084877e+00;5.224625e-01
-5.668012e+00;7.345047e+00;4.865830e+00;1.190466e+01;-6.671310e+00;-6.761465e+00;3.738930e+00;2.471937e+00;-8.159062e+00;8.342334e+00;-1.197583e+00;-5.506244e+00;1.384248e+02;2.319849e+00;4.468702e+00;-7.810327e-01;1.241216e+00;-1.174082e+00;-2.940760e+00;-2.115797e-01;2.830461e-01;7.525169e-01;-5.819597e-01;1.407109e+00;-2.693995e+00;-5.855087e-01;-8.602030e-01;-2.501138e-01;-7.441638e-01;-2.106684e+00;-4.037049e-01;-9.256671e-01;1.368780e+00;1.147137e+00;9.345925e-01;-1.414857e+00;2.216886e-01;1.998437e+00;2.768353e-01
-6.611821e+00;9.877904e+00;3.611491e+00;1.179966e+01;-3.500359e+00;-1.418363e+01;6.180565e+00;-9.038943e-01;2.806255e+00;-3.916514e+00;-2.247197e+00;-9.535072e+00;1.362327e+02;1.152371e+00;4.812820e+00;-6.337858e-01;-1.483577e+00;1.607158e+00;1.365583e-01;1.901731e+00;1.596568e+00;1.664639e-02;-1.680695e+00;1.610061e+00;7.711799e-01;-2.476959e-01;-1.198336e+00;-7.308748e-01;3.205733e-01;-1.402185e+00;4.290399e-01;2.713856e-01;5.462896e-01;5.202153e-01;-3.694876e-02;-1.025007e+00;-2.136550e-01;1.821350e+00;-4.617934e-02
-2.773170e+00;1.403540e+01;9.920019e-01;5.205787e+00;-1.109745e+01;-1.736941e+01;6.352645e+00;-6.071957e-02;-1.704688e+01;-1.023323e+01;5.049231e+00;-6.787765e+00;1.376348e+02;-3.893667e-01;2.652563e+00;2.114028e-01;-1.943879e+00;1.624203e+00;-6.663005e-01;2.663138e+00;2.167034e+00;-1.266487e-01;-4.349132e+00;1.244415e+00;2.754291e+00;-6.894776e-01;-1.322450e+00;-1.155231e+00;6.920909e-01;3.812839e-01;1.632232e+00;8.205963e-01;-6.985532e-01;-5.477823e-01;5.619187e-01;2.121224e-01;-4.167442e-01;1.316876e+00;-3.412140e-01
-3.306358e+00;1.899645e+01;4.743661e-01;2.186889e-01;-1.149472e+00;-6.345279e+00;1.081577e+01;7.528196e+00;-6.356784e+00;-4.338537e+00;2.886714e+00;-1.834257e+00;1.375509e+02;-1.698130e+00;2.039564e+00;2.486842e+00;-4.052340e-01;2.754866e+00;9.489523e-01;8.327156e-01;7.892254e-01;1.096210e+00;-1.509230e+00;-3.912811e-01;2.317699e+00;-1.216833e+00;-9.974597e-01;-1.539945e+00;-8.723328e-02;1.106687e+00;1.058522e+00;1.874518e-02;-2.079059e+00;-1.429269e+00;7.510009e-02;3.727083e-01;-3.813533e-01;-4.685955e-01;-1.917413e-01
